Time,Number of drops per frame,rain on ground
2025-11-17T08:57:56.065954,0.2,
2025-11-17T08:58:20.138151,0.2,rain:0.7693055272102356 
2025-11-17T08:59:08.227806,0.5,
2025-11-17T08:59:32.243328,0.15,
2025-11-17T09:00:20.539430,0.05,
2025-11-17T09:01:32.716819,0.5,rain:0.8662049174308777 
2025-11-17T09:03:33.000857,0.05,rain:0.9195273518562317 
2025-11-17T09:05:35.021733,0.95,
2025-11-17T09:05:59.078045,0.05,
2025-11-17T09:06:23.069328,0.15,
2025-11-17T09:07:11.157846,0.05,
2025-11-17T09:07:35.177858,0.05,
2025-11-17T09:07:59.093952,0.05,
2025-11-17T09:08:23.090749,0.5,
2025-11-17T09:08:47.072940,0.75,
2025-11-17T09:09:11.054062,0.44999999999999996,
2025-11-17T09:09:35.089739,0.8500000000000001,
2025-11-17T09:09:59.144808,0.8,
2025-11-17T09:12:23.167024,0.05,
2025-11-17T09:13:11.251115,0.15,
2025-11-17T09:13:35.257903,0.55,rain:0.7430614829063416 
2025-11-17T09:14:23.401419,0.15,
2025-11-17T09:14:47.458853,0.44999999999999996,
2025-11-17T09:15:11.511505,0.7000000000000001,
2025-11-17T09:15:35.559011,1.45,
2025-11-17T09:15:59.591208,1.05,
2025-11-17T09:16:23.628237,0.3,
2025-11-17T09:17:35.841621,0.44999999999999996,
2025-11-17T09:18:48.057948,1.1500000000000001,
2025-11-17T09:19:12.114186,0.55,
2025-11-17T09:19:36.179128,0.55,
2025-11-17T09:20:00.196542,0.2,
2025-11-17T09:20:24.231261,0.05,
2025-11-17T09:20:48.329824,1.0,
2025-11-17T09:21:36.400402,0.6,
2025-11-17T09:22:48.472701,0.55,
2025-11-17T09:23:12.507442,1.4000000000000001,rain:0.7495490312576294 
2025-11-17T09:23:36.518818,0.6,
2025-11-17T09:24:00.529021,0.25,
2025-11-17T09:24:48.493888,0.44999999999999996,
2025-11-17T09:25:12.481597,1.45,
2025-11-17T09:26:24.497823,0.15,
2025-11-17T09:27:12.446061,0.15,
2025-11-17T09:28:24.533031,0.2,
2025-11-17T09:29:12.592984,0.3,
2025-11-17T09:29:36.605728,0.5,
2025-11-17T09:30:00.598720,0.44999999999999996,
2025-11-17T09:30:24.722583,0.25,
2025-11-17T09:30:48.935124,0.75,
2025-11-17T09:34:01.618390,0.25,
2025-11-17T09:34:49.669095,0.05,
2025-11-17T09:38:51.013615,0.5,
2025-11-17T09:39:15.197554,0.35000000000000003,
2025-11-17T09:40:51.801899,0.35000000000000003,
2025-11-17T09:41:15.954672,0.25,
2025-11-17T09:42:04.248362,0.15,
2025-11-17T09:43:16.661442,0.7000000000000001,
2025-11-17T09:43:40.860905,1.75,
2025-11-17T09:44:05.012130,0.6,
2025-11-17T09:44:53.427159,0.5,
2025-11-17T09:45:17.631461,0.95,
2025-11-17T09:45:41.679825,0.5,
2025-11-17T09:46:53.796553,0.8500000000000001,
2025-11-17T09:47:17.843691,0.5,
2025-11-17T09:47:41.845341,0.15,
2025-11-17T09:48:05.836398,0.25,
2025-11-17T09:48:29.865323,0.05,
2025-11-17T09:48:53.824292,0.15,
2025-11-17T09:50:29.866760,0.2,
2025-11-17T09:50:53.868380,0.25,
2025-11-17T09:51:17.887283,0.2,
2025-11-17T09:52:05.886632,0.75,
2025-11-17T09:52:29.888305,0.8,
2025-11-17T09:52:53.890086,0.7000000000000001,
2025-11-17T10:05:42.866977,0.3,
2025-11-17T10:06:06.888640,0.2,
2025-11-17T10:06:30.919160,0.25,
2025-11-17T10:07:18.971075,0.15,
2025-11-17T10:07:42.976755,0.3,
2025-11-17T10:08:30.938750,0.55,
2025-11-17T10:08:54.950325,0.2,
2025-11-17T10:09:18.929147,0.2,
2025-11-17T10:09:42.910512,0.8,
2025-11-17T10:10:06.924480,0.15,
2025-11-17T10:10:30.906147,0.05,
2025-11-17T10:11:18.884040,0.05,
2025-11-17T10:11:42.877813,0.44999999999999996,
2025-11-17T10:12:54.819335,0.25,
2025-11-17T10:13:18.796843,0.05,
2025-11-17T10:13:42.919117,0.55,
2025-11-17T10:14:31.343286,0.2,
2025-11-17T10:14:55.562685,0.05,
2025-11-17T10:15:19.788919,0.7000000000000001,
2025-11-17T10:15:43.985542,0.44999999999999996,
2025-11-17T10:16:08.158401,0.15,
2025-11-17T10:16:32.385929,0.8,
2025-11-17T10:17:20.676252,0.44999999999999996,
2025-11-17T10:17:44.826953,0.15,
2025-11-17T10:19:21.595832,0.8500000000000001,
2025-11-17T10:20:57.910287,0.05,
2025-11-17T10:21:21.934650,0.44999999999999996,
2025-11-17T10:21:45.943827,0.25,
2025-11-17T10:22:09.980172,0.05,
2025-11-17T10:23:22.012523,0.3,
2025-11-17T10:23:46.056335,0.05,
2025-11-17T10:24:58.422123,0.05,
2025-11-17T10:26:11.096137,0.05,
2025-11-17T10:26:35.274804,0.05,
2025-11-17T10:26:59.451502,0.05,
2025-11-17T10:27:23.645330,0.05,
2025-11-17T10:27:47.854236,0.05,
2025-11-17T10:28:36.294125,0.05,
2025-11-17T10:29:00.513784,0.15,
2025-11-17T10:29:24.751445,0.05,
2025-11-17T10:30:13.190951,0.15,
2025-11-17T10:30:37.413263,0.55,
2025-11-17T10:31:01.645379,0.55,
2025-11-17T10:31:25.871041,0.6,
2025-11-17T10:31:50.080098,0.5,
2025-11-17T10:32:14.308500,0.95,
2025-11-17T10:33:02.733041,0.15,
2025-11-17T10:34:15.024118,0.25,
2025-11-17T10:34:39.074739,0.2,
2025-11-17T10:36:39.312608,0.35000000000000003,
2025-11-17T10:37:03.354816,0.5,
2025-11-17T10:37:27.354494,1.05,
2025-11-17T10:39:03.372770,0.15,
2025-11-17T10:39:27.365410,0.15,
2025-11-17T10:41:52.049567,0.44999999999999996,
2025-11-17T10:42:16.231187,0.15,
2025-11-17T10:42:40.375600,0.25,
2025-11-17T10:43:52.848974,0.3,
2025-11-17T10:44:16.997743,0.2,
2025-11-17T10:44:41.174174,0.15,
2025-11-17T10:45:29.539030,0.15,
2025-11-17T10:46:17.841822,1.6500000000000001,
2025-11-17T10:46:41.976177,0.25,rain:0.7503833770751953 
2025-11-17T10:47:06.150278,0.05,
2025-11-17T10:49:30.844573,0.3,
2025-11-17T10:51:07.040832,0.5,
2025-11-17T10:51:31.597843,0.15,
2025-11-17T10:52:19.852828,0.2,
2025-11-17T10:52:43.890224,0.6,
2025-11-17T10:56:44.490800,0.25,
2025-11-17T10:57:08.550044,0.6,
2025-11-17T11:01:08.938114,0.15,
2025-11-17T11:01:32.951809,0.05,
2025-11-17T11:01:56.992348,0.44999999999999996,
2025-11-17T11:02:21.048557,0.15,
2025-11-17T11:02:45.077286,0.35000000000000003,rain:0.7273017168045044 
2025-11-17T11:03:33.152230,0.2,
2025-11-17T11:03:57.173876,1.0,
2025-11-17T11:04:21.201105,0.7000000000000001,
2025-11-17T11:04:45.231689,0.05,
2025-11-17T11:05:09.270191,0.15,
2025-11-17T11:06:21.372397,0.15,
2025-11-17T11:07:33.489733,0.35000000000000003,
2025-11-17T11:07:57.520914,0.2,
2025-11-17T11:08:21.520718,0.44999999999999996,
2025-11-17T11:09:33.513369,1.05,
2025-11-17T11:09:57.505532,0.44999999999999996,
2025-11-17T11:10:21.489369,0.95,
2025-11-17T11:10:45.509968,0.35000000000000003,
2025-11-17T11:11:09.508566,0.5,
2025-11-17T11:11:33.540321,0.7000000000000001,
2025-11-17T11:11:57.573060,1.0,
2025-11-17T11:12:21.622236,1.6500000000000001,
2025-11-17T11:15:09.866842,0.2,
2025-11-17T11:15:57.995080,0.25,rain:0.7508617639541626 
2025-11-17T11:16:46.103329,0.15,
2025-11-17T11:17:10.145794,0.35000000000000003,
2025-11-17T11:17:58.228669,0.35000000000000003,
2025-11-17T11:27:35.060237,0.05,
2025-11-17T11:27:59.103082,0.15,
2025-11-17T11:28:23.136697,0.05,
2025-11-17T11:31:11.336203,0.05,
2025-11-17T11:31:35.437099,0.15,
2025-11-17T11:33:35.500368,0.15,
2025-11-17T11:33:59.569807,0.8500000000000001,rain:0.731802761554718 
2025-11-17T11:35:59.598454,0.5,
2025-11-17T11:36:23.605062,0.7000000000000001,
2025-11-17T11:37:35.592803,0.55,
2025-11-17T11:37:59.588123,1.3,
2025-11-17T11:38:47.585391,0.15,
2025-11-17T11:39:35.601446,0.25,
2025-11-17T11:39:59.588121,0.15,
2025-11-17T11:40:23.586095,0.15,
2025-11-17T11:40:47.625554,0.05,
2025-11-17T11:41:35.744677,0.15,
2025-11-17T11:42:23.761978,0.35000000000000003,
2025-11-17T11:43:35.945456,0.15,
2025-11-17T11:43:59.996271,0.15,
2025-11-17T11:44:48.125687,0.15,
2025-11-17T11:45:36.240550,0.15,
2025-11-17T11:46:48.522835,0.75,rain:0.8273681402206421 
2025-11-17T11:52:01.334737,0.35000000000000003,
2025-11-17T11:57:14.087748,0.3,
2025-11-17T11:59:14.087105,0.05,
2025-11-17T12:00:50.650533,0.05,
2025-11-17T12:02:26.671342,0.2,
2025-11-17T12:02:50.690836,1.6500000000000001,
2025-11-17T12:03:14.706513,0.6,
2025-11-17T12:03:38.878837,0.3,
2025-11-17T12:04:02.979024,1.1500000000000001,
2025-11-17T12:04:27.171648,1.2,
2025-11-17T12:04:51.315850,1.0,
2025-11-17T12:05:15.472136,0.3,
2025-11-17T12:05:39.691946,0.44999999999999996,
2025-11-17T12:11:41.841030,0.25,
2025-11-17T12:12:29.868980,0.05,
2025-11-17T12:12:53.876076,0.05,
2025-11-17T12:13:17.862916,0.15,
2025-11-17T12:14:53.847077,0.05,
2025-11-17T12:16:53.962010,0.95,
2025-11-17T12:17:18.010958,0.55,
2025-11-17T12:17:42.037627,0.2,
2025-11-17T12:21:18.646348,0.05,
2025-11-17T12:24:07.195906,1.3,
2025-11-17T12:24:55.255707,0.05,
2025-11-17T12:26:07.360950,0.25,
2025-11-17T12:27:43.721238,0.7000000000000001,
2025-11-17T12:28:07.789797,0.15,
2025-11-17T12:29:19.893592,0.3,
2025-11-17T12:29:43.923712,0.7000000000000001,
2025-11-17T12:30:07.976076,1.1500000000000001,
2025-11-17T12:30:56.035478,0.05,rain:0.7302461862564087 
2025-11-17T12:31:44.339429,0.05,
2025-11-17T12:32:08.371065,0.05,
2025-11-17T12:32:32.441292,0.05,
2025-11-17T12:32:56.506166,0.05,
2025-11-17T12:33:20.591914,0.05,
2025-11-17T12:33:44.655284,0.05,
2025-11-17T12:34:08.680051,0.05,
2025-11-17T12:35:44.972402,0.05,
2025-11-17T12:38:57.346768,0.15,
2025-11-17T12:41:21.692606,0.05,
2025-11-17T12:41:45.703776,0.95,
2025-11-17T12:42:09.768197,0.2,
2025-11-17T12:56:59.961540,0.15,
2025-11-17T12:57:24.018592,0.15,
2025-11-17T12:59:24.913592,0.05,
2025-11-17T13:03:02.662214,0.05,
2025-11-17T13:11:03.610699,0.2,
2025-11-17T13:19:04.732619,0.2,
2025-11-17T13:19:52.713906,0.05,
2025-11-17T13:20:16.699784,0.2,
2025-11-17T13:25:54.660307,0.3,
2025-11-17T13:27:31.380621,0.05,
2025-11-17T13:31:32.197637,0.05,
2025-11-17T13:33:08.241710,0.05,
2025-11-17T13:33:56.306488,0.15,
2025-11-17T13:36:20.033911,0.7000000000000001,
2025-11-17T13:37:32.171931,0.05,
2025-11-17T13:38:44.147428,0.05,
2025-11-17T13:39:56.296916,0.05,
2025-11-17T13:40:20.310899,0.35000000000000003,
2025-11-17T13:40:44.350372,0.25,
2025-11-17T13:41:08.374022,0.15,
2025-11-17T13:41:32.371776,0.05,
2025-11-17T13:41:56.359054,0.05,
2025-11-17T13:43:08.304097,0.25,
2025-11-17T13:43:32.308428,0.8500000000000001,
2025-11-17T13:43:56.312738,0.15,
2025-11-17T13:44:20.357311,1.05,
2025-11-17T13:44:44.430348,0.15,
2025-11-17T13:45:08.452594,0.15,
2025-11-17T13:45:56.487719,0.05,
2025-11-17T13:46:20.503574,0.15,
2025-11-17T13:46:44.491617,0.05,
2025-11-17T13:47:32.446449,0.05,
2025-11-17T13:48:20.440221,0.05,rain:0.7235012650489807 
2025-11-17T13:48:44.439767,0.05,
2025-11-17T13:49:08.442483,0.15,
2025-11-17T13:49:56.446059,0.15,
2025-11-17T13:50:20.448374,1.55,
2025-11-17T13:50:44.444653,0.15,
2025-11-17T13:54:44.762714,0.2,
2025-11-17T13:55:08.765905,0.7000000000000001,
2025-11-17T13:55:32.761021,0.05,
2025-11-17T13:56:44.780827,0.2,
2025-11-17T14:02:21.786158,0.5,
2025-11-17T14:02:45.853332,0.5,
2025-11-17T14:04:46.063409,0.15,
2025-11-17T14:05:58.146909,0.35000000000000003,
2025-11-17T14:06:22.184673,0.15,
2025-11-17T14:06:46.274193,0.05,
2025-11-17T14:10:22.884147,0.05,
2025-11-17T14:10:46.946375,0.05,
2025-11-17T14:11:11.029968,0.05,
2025-11-17T14:11:35.091820,0.05,
2025-11-17T14:14:47.466092,0.25,
2025-11-17T14:18:24.998424,0.15,
2025-11-17T14:24:04.209065,0.15,
2025-11-17T14:24:28.277283,0.2,
2025-11-17T14:25:16.323135,0.05,
2025-11-17T14:38:30.528890,0.35000000000000003,
2025-11-17T14:44:56.584673,0.3,
2025-11-17T14:58:09.763422,0.05,
2025-11-17T15:00:59.435948,0.2,
2025-11-17T15:06:11.990001,0.2,
2025-11-17T15:08:12.168774,0.05,
2025-11-17T15:45:30.555350,0.15,rain:0.7206786870956421 
2025-11-17T15:49:06.460819,0.05,
2025-11-17T15:54:42.357353,0.15,
2025-11-17T15:59:06.899589,0.15,
2025-11-17T18:00:12.348254,0.05,rain:0.9163928627967834 
2025-11-17T21:00:08.196402,0.2,rain:0.9652503728866577 
